"code";"deb_sem";"sites";"perc_rank"
"2016_03";"2016-01-18";"toa";95
"2016_02";"2016-01-11";"toa";95
"2016_01";"2016-01-04";"toa";87
"2015_53";"2015-12-28";"toa";81
"2015_52";"2015-12-21";"toa";61
"2015_51";"2015-12-14";"toa";89
"2015_50";"2015-12-07";"toa";92
"2015_49";"2015-11-30";"toa";81
"2015_48";"2015-11-23";"toa";26
"2015_47";"2015-11-16";"toa";81
"2015_46";"2015-11-09";"toa";86
"2015_45";"2015-11-02";"toa";86
"2015_44";"2015-10-26";"toa";81
"2015_43";"2015-10-19";"toa";90
"2015_42";"2015-10-12";"toa";95
"2015_41";"2015-10-05";"toa";93
"2015_40";"2015-09-28";"toa";81
"2015_39";"2015-09-21";"toa";86
"2015_38";"2015-09-14";"toa";74
"2015_37";"2015-09-07";"toa";81
"2015_36";"2015-08-31";"toa";93
"2015_35";"2015-08-24";"toa";90
"2015_34";"2015-08-17";"toa";92
"2015_33";"2015-08-10";"toa";92
"2015_32";"2015-08-03";"toa";81
"2015_31";"2015-07-27";"toa";74
"2015_30";"2015-07-20";"toa";77
"2015_29";"2015-07-13";"toa";74
"2015_28";"2015-07-06";"toa";87
"2015_27";"2015-06-29";"toa";86
"2015_26";"2015-06-22";"toa";77
"2015_25";"2015-06-15";"toa";61
"2015_24";"2015-06-08";"toa";74
"2015_23";"2015-06-01";"toa";81
"2015_22";"2015-05-25";"toa";68
"2015_21";"2015-05-18";"toa";89
"2015_20";"2015-05-11";"toa";68
"2015_19";"2015-05-04";"toa";81
"2015_18";"2015-04-27";"toa";81
"2015_17";"2015-04-20";"toa";90
"2015_16";"2015-04-13";"toa";90
"2015_15";"2015-04-06";"toa";83
"2015_14";"2015-03-30";"toa";89
"2015_13";"2015-03-23";"toa";97
"2015_12";"2015-03-16";"toa";97
"2015_11";"2015-03-09";"toa";95
"2015_10";"2015-03-02";"toa";97
"2015_09";"2015-02-23";"toa";97
"2015_08";"2015-02-16";"toa";96
"2015_07";"2015-02-09";"toa";92
"2015_06";"2015-02-02";"toa";93
"2015_05";"2015-01-26";"toa";94
"2015_04";"2015-01-19";"toa";94
"2015_03";"2015-01-12";"toa";89
"2015_02";"2015-01-05";"toa";96
"2015_01";"2014-12-29";"toa";92
"2014_52";"2014-12-22";"toa";96
"2014_51";"2014-12-15";"toa";100
"2014_50";"2014-12-08";"toa";99
"2014_49";"2014-12-01";"toa";92
"2014_48";"2014-11-24";"toa";97
"2014_47";"2014-11-17";"toa";96
"2014_46";"2014-11-10";"toa";98
"2014_45";"2014-11-03";"toa";86
"2014_44";"2014-10-27";"toa";83
"2014_43";"2014-10-20";"toa";87
"2014_42";"2014-10-13";"toa";83
"2014_41";"2014-10-06";"toa";74
"2014_40";"2014-09-29";"toa";68
"2014_39";"2014-09-22";"toa";83
"2014_38";"2014-09-15";"toa";68
"2014_37";"2014-09-08";"toa";83
"2014_36";"2014-09-01";"toa";86
"2014_35";"2014-08-25";"toa";86
"2014_34";"2014-08-18";"toa";74
"2014_33";"2014-08-11";"toa";61
"2014_32";"2014-08-04";"toa";61
"2014_31";"2014-07-28";"toa";68
"2014_30";"2014-07-21";"toa";83
"2014_29";"2014-07-14";"toa";51
"2014_28";"2014-07-07";"toa";61
"2014_27";"2014-06-30";"toa";68
"2014_26";"2014-06-23";"toa";41
"2014_25";"2014-06-16";"toa";61
"2014_24";"2014-06-09";"toa";74
"2014_23";"2014-06-02";"toa";61
"2014_22";"2014-05-26";"toa";68
"2014_21";"2014-05-19";"toa";51
"2014_20";"2014-05-12";"toa";41
"2014_19";"2014-05-05";"toa";68
"2014_18";"2014-04-28";"toa";61
"2014_17";"2014-04-21";"toa";51
"2014_16";"2014-04-14";"toa";61
"2014_15";"2014-04-07";"toa";26
"2014_14";"2014-03-31";"toa";77
"2014_13";"2014-03-24";"toa";41
"2014_12";"2014-03-17";"toa";26
"2014_11";"2014-03-10";"toa";61
"2014_10";"2014-03-03";"toa";61
"2014_09";"2014-02-24";"toa";77
"2014_08";"2014-02-17";"toa";61
"2014_07";"2014-02-10";"toa";61
"2014_06";"2014-02-03";"toa";89
"2014_05";"2014-01-27";"toa";92
"2014_04";"2014-01-20";"toa";83
"2014_03";"2014-01-13";"toa";61
"2014_02";"2014-01-06";"toa";41
"2014_01";"2013-12-30";"toa";51
"2013_52";"2013-12-23";"toa";41
"2013_51";"2013-12-16";"toa";74
"2013_50";"2013-12-09";"toa";74
"2013_49";"2013-12-02";"toa";26
"2013_48";"2013-11-25";"toa";41
"2013_47";"2013-11-18";"toa";26
"2013_46";"2013-11-11";"toa";51
"2013_45";"2013-11-04";"toa";51
"2013_44";"2013-10-28";"toa";51
"2013_43";"2013-10-21";"toa";68
"2013_42";"2013-10-14";"toa";26
"2013_41";"2013-10-07";"toa";51
"2013_40";"2013-09-30";"toa";26
"2013_39";"2013-09-23";"toa";51
"2013_38";"2013-09-16";"toa";26
"2013_37";"2013-09-09";"toa";74
"2013_36";"2013-09-02";"toa";68
"2013_35";"2013-08-26";"toa";41
"2013_34";"2013-08-19";"toa";74
"2013_33";"2013-08-12";"toa";68
"2013_32";"2013-08-05";"toa";74
"2013_31";"2013-07-29";"toa";68
"2013_30";"2013-07-22";"toa";74
"2013_29";"2013-07-15";"toa";41
"2013_28";"2013-07-08";"toa";68
"2013_27";"2013-07-01";"toa";77
"2013_26";"2013-06-24";"toa";26
"2013_25";"2013-06-17";"toa";26
"2013_24";"2013-06-10";"toa";41
"2013_23";"2013-06-03";"toa";26
"2013_22";"2013-05-27";"toa";26
"2013_21";"2013-05-20";"toa";26
"2013_20";"2013-05-13";"toa";26
"2013_19";"2013-05-06";"toa";26
"2013_18";"2013-04-29";"toa";26
"2013_17";"2013-04-22";"toa";26
"2013_16";"2013-04-15";"toa";26
"2013_15";"2013-04-08";"toa";26
"2013_14";"2013-04-01";"toa";77
"2013_13";"2013-03-25";"toa";61
"2013_12";"2013-03-18";"toa";61
"2013_11";"2013-03-11";"toa";26
"2013_10";"2013-03-04";"toa";26
"2013_09";"2013-02-25";"toa";41
"2013_08";"2013-02-18";"toa";26
"2013_07";"2013-02-11";"toa";41
"2013_06";"2013-02-04";"toa";41
"2013_05";"2013-01-28";"toa";26
"2013_04";"2013-01-21";"toa";41
"2013_03";"2013-01-14";"toa";26
"2013_02";"2013-01-07";"toa";26
"2013_01";"2012-12-31";"toa";61
"2012_52";"2012-12-24";"toa";41
"2012_51";"2012-12-17";"toa";26
"2012_50";"2012-12-10";"toa";51
"2012_49";"2012-12-03";"toa";86
"2012_48";"2012-11-26";"toa";41
"2012_47";"2012-11-19";"toa";0
"2012_46";"2012-11-12";"toa";41
"2012_45";"2012-11-05";"toa";51
"2012_44";"2012-10-29";"toa";26
"2012_43";"2012-10-22";"toa";26
"2012_42";"2012-10-15";"toa";51
"2012_41";"2012-10-08";"toa";61
"2012_40";"2012-10-01";"toa";0
"2012_39";"2012-09-24";"toa";0
"2012_38";"2012-09-17";"toa";41
"2012_37";"2012-09-10";"toa";26
"2012_36";"2012-09-03";"toa";26
"2012_35";"2012-08-27";"toa";26
"2012_34";"2012-08-20";"toa";26
"2012_33";"2012-08-13";"toa";26
"2012_32";"2012-08-06";"toa";26
"2012_31";"2012-07-30";"toa";26
"2012_30";"2012-07-23";"toa";26
"2012_29";"2012-07-16";"toa";26
"2012_28";"2012-07-09";"toa";26
"2012_27";"2012-07-02";"toa";26
"2012_26";"2012-06-25";"toa";26
"2012_25";"2012-06-18";"toa";26
"2012_24";"2012-06-11";"toa";26
"2012_23";"2012-06-04";"toa";41
"2012_22";"2012-05-28";"toa";41
"2012_21";"2012-05-21";"toa";51
"2012_20";"2012-05-14";"toa";61
"2012_19";"2012-05-07";"toa";41
"2012_18";"2012-04-30";"toa";41
"2012_17";"2012-04-23";"toa";41
"2012_16";"2012-04-16";"toa";74
"2012_15";"2012-04-09";"toa";51
"2012_14";"2012-04-02";"toa";68
"2012_13";"2012-03-26";"toa";61
"2012_12";"2012-03-19";"toa";26
"2012_11";"2012-03-12";"toa";26
"2012_10";"2012-03-05";"toa";26
"2012_09";"2012-02-27";"toa";41
"2012_08";"2012-02-20";"toa";51
"2012_07";"2012-02-13";"toa";26
"2012_06";"2012-02-06";"toa";41
"2012_05";"2012-01-30";"toa";26
"2012_04";"2012-01-23";"toa";96
"2012_03";"2012-01-16";"toa";68
"2012_02";"2012-01-09";"toa";61
"2012_01";"2012-01-02";"toa";41
"2016_24";"2016-06-13";"tomp";90
"2016_23";"2016-06-06";"tomp";100
"2016_22";"2016-05-30";"tomp";98
"2016_21";"2016-05-23";"tomp";90
"2016_20";"2016-05-16";"tomp";90
"2016_19";"2016-05-09";"tomp";90
"2016_18";"2016-05-02";"tomp";90
"2016_17";"2016-04-25";"tomp";90
"2016_16";"2016-04-18";"tomp";90
"2016_15";"2016-04-11";"tomp";90
"2016_14";"2016-04-04";"tomp";90
"2016_13";"2016-03-28";"tomp";90
"2016_12";"2016-03-21";"tomp";90
"2016_11";"2016-03-14";"tomp";90
"2016_10";"2016-03-07";"tomp";90
"2016_09";"2016-02-29";"tomp";90
"2016_08";"2016-02-22";"tomp";90
"2016_07";"2016-02-15";"tomp";90
"2016_06";"2016-02-08";"tomp";90
"2016_05";"2016-02-01";"tomp";90
"2016_04";"2016-01-25";"tomp";90
"2016_03";"2016-01-18";"tomp";90
"2016_02";"2016-01-11";"tomp";90
"2016_01";"2016-01-04";"tomp";90
"2015_53";"2015-12-28";"tomp";90
"2015_52";"2015-12-21";"tomp";90
"2015_51";"2015-12-14";"tomp";90
"2015_50";"2015-12-07";"tomp";90
"2015_49";"2015-11-30";"tomp";90
"2015_48";"2015-11-23";"tomp";90
"2015_47";"2015-11-16";"tomp";90
"2015_46";"2015-11-09";"tomp";90
"2015_45";"2015-11-02";"tomp";90
"2015_44";"2015-10-26";"tomp";98
"2015_43";"2015-10-19";"tomp";90
"2015_42";"2015-10-12";"tomp";90
"2015_41";"2015-10-05";"tomp";90
"2015_40";"2015-09-28";"tomp";90
"2015_39";"2015-09-21";"tomp";90
"2015_38";"2015-09-14";"tomp";98
"2015_37";"2015-09-07";"tomp";90
"2015_36";"2015-08-31";"tomp";90
"2015_35";"2015-08-24";"tomp";90
"2015_34";"2015-08-17";"tomp";90
"2015_33";"2015-08-10";"tomp";90
"2015_32";"2015-08-03";"tomp";98
"2015_31";"2015-07-27";"tomp";90
"2015_30";"2015-07-20";"tomp";90
"2015_29";"2015-07-13";"tomp";0
"2015_28";"2015-07-06";"tomp";0
"2015_27";"2015-06-29";"tomp";0
"2015_26";"2015-06-22";"tomp";0
"2015_25";"2015-06-15";"tomp";0
"2015_24";"2015-06-08";"tomp";0
"2015_23";"2015-06-01";"tomp";0
"2015_22";"2015-05-25";"tomp";0
"2015_21";"2015-05-18";"tomp";0
"2015_20";"2015-05-11";"tomp";0
"2015_19";"2015-05-04";"tomp";0
"2015_18";"2015-04-27";"tomp";0
"2015_17";"2015-04-20";"tomp";0
"2015_16";"2015-04-13";"tomp";0
"2015_15";"2015-04-06";"tomp";0
"2015_14";"2015-03-30";"tomp";0
"2015_13";"2015-03-23";"tomp";0
"2015_12";"2015-03-16";"tomp";0
"2015_11";"2015-03-09";"tomp";0
"2015_10";"2015-03-02";"tomp";0
"2015_09";"2015-02-23";"tomp";0
"2015_08";"2015-02-16";"tomp";0
"2015_07";"2015-02-09";"tomp";0
"2015_06";"2015-02-02";"tomp";0
"2015_05";"2015-01-26";"tomp";0
"2015_04";"2015-01-19";"tomp";0
"2015_03";"2015-01-12";"tomp";0
"2015_02";"2015-01-05";"tomp";0
"2015_01";"2014-12-29";"tomp";0
"2014_52";"2014-12-22";"tomp";0
"2014_51";"2014-12-15";"tomp";0
"2014_50";"2014-12-08";"tomp";0
"2014_49";"2014-12-01";"tomp";0
"2014_48";"2014-11-24";"tomp";0
"2014_47";"2014-11-17";"tomp";0
"2014_46";"2014-11-10";"tomp";0
"2014_45";"2014-11-03";"tomp";0
"2014_44";"2014-10-27";"tomp";0
"2014_43";"2014-10-20";"tomp";0
"2014_42";"2014-10-13";"tomp";0
"2014_41";"2014-10-06";"tomp";0
"2014_40";"2014-09-29";"tomp";0
"2014_39";"2014-09-22";"tomp";0
"2014_38";"2014-09-15";"tomp";0
"2014_37";"2014-09-08";"tomp";0
"2014_36";"2014-09-01";"tomp";0
"2014_35";"2014-08-25";"tomp";0
"2014_34";"2014-08-18";"tomp";0
"2014_33";"2014-08-11";"tomp";0
"2014_32";"2014-08-04";"tomp";0
"2014_31";"2014-07-28";"tomp";0
"2014_30";"2014-07-21";"tomp";0
"2014_29";"2014-07-14";"tomp";0
"2014_28";"2014-07-07";"tomp";0
"2014_27";"2014-06-30";"tomp";0
"2014_26";"2014-06-23";"tomp";0
"2014_25";"2014-06-16";"tomp";0
"2014_24";"2014-06-09";"tomp";0
"2014_23";"2014-06-02";"tomp";0
"2014_22";"2014-05-26";"tomp";0
"2014_21";"2014-05-19";"tomp";0
"2014_20";"2014-05-12";"tomp";0
"2014_19";"2014-05-05";"tomp";0
"2014_18";"2014-04-28";"tomp";0
"2014_17";"2014-04-21";"tomp";0
"2014_16";"2014-04-14";"tomp";0
"2014_15";"2014-04-07";"tomp";0
"2014_14";"2014-03-31";"tomp";0
"2014_13";"2014-03-24";"tomp";0
"2014_12";"2014-03-17";"tomp";0
"2014_11";"2014-03-10";"tomp";0
"2014_10";"2014-03-03";"tomp";0
"2014_09";"2014-02-24";"tomp";0
"2014_08";"2014-02-17";"tomp";0
"2014_07";"2014-02-10";"tomp";0
"2014_06";"2014-02-03";"tomp";0
"2014_05";"2014-01-27";"tomp";0
"2014_04";"2014-01-20";"tomp";0
"2014_03";"2014-01-13";"tomp";0
"2014_02";"2014-01-06";"tomp";0
"2014_01";"2013-12-30";"tomp";0
"2013_52";"2013-12-23";"tomp";0
"2013_51";"2013-12-16";"tomp";0
"2013_50";"2013-12-09";"tomp";0
"2013_49";"2013-12-02";"tomp";0
"2013_48";"2013-11-25";"tomp";0
"2013_47";"2013-11-18";"tomp";0
"2013_46";"2013-11-11";"tomp";0
"2013_45";"2013-11-04";"tomp";0
"2013_44";"2013-10-28";"tomp";0
"2013_43";"2013-10-21";"tomp";0
"2013_42";"2013-10-14";"tomp";0
"2013_41";"2013-10-07";"tomp";0
"2013_40";"2013-09-30";"tomp";0
"2013_39";"2013-09-23";"tomp";0
"2013_38";"2013-09-16";"tomp";0
"2013_37";"2013-09-09";"tomp";0
"2013_36";"2013-09-02";"tomp";0
"2013_35";"2013-08-26";"tomp";0
"2013_34";"2013-08-19";"tomp";0
"2013_33";"2013-08-12";"tomp";0
"2013_32";"2013-08-05";"tomp";0
"2013_31";"2013-07-29";"tomp";0
"2013_30";"2013-07-22";"tomp";0
"2013_29";"2013-07-15";"tomp";0
"2013_28";"2013-07-08";"tomp";0
"2013_27";"2013-07-01";"tomp";0
"2013_26";"2013-06-24";"tomp";0
"2013_25";"2013-06-17";"tomp";0
"2013_24";"2013-06-10";"tomp";0
"2013_23";"2013-06-03";"tomp";0
"2013_22";"2013-05-27";"tomp";0
"2013_21";"2013-05-20";"tomp";0
"2013_20";"2013-05-13";"tomp";0
"2013_19";"2013-05-06";"tomp";0
"2013_18";"2013-04-29";"tomp";0
"2013_17";"2013-04-22";"tomp";0
"2013_16";"2013-04-15";"tomp";0
"2013_15";"2013-04-08";"tomp";0
"2013_14";"2013-04-01";"tomp";0
"2013_13";"2013-03-25";"tomp";0
"2013_12";"2013-03-18";"tomp";0
"2013_11";"2013-03-11";"tomp";0
"2013_10";"2013-03-04";"tomp";0
"2013_09";"2013-02-25";"tomp";0
"2013_08";"2013-02-18";"tomp";0
"2013_07";"2013-02-11";"tomp";0
"2013_06";"2013-02-04";"tomp";0
"2013_05";"2013-01-28";"tomp";0
"2013_04";"2013-01-21";"tomp";0
"2013_03";"2013-01-14";"tomp";0
"2013_02";"2013-01-07";"tomp";0
"2013_01";"2012-12-31";"tomp";0
"2012_52";"2012-12-24";"tomp";0
"2012_51";"2012-12-17";"tomp";0
"2012_50";"2012-12-10";"tomp";0
"2012_49";"2012-12-03";"tomp";0
"2012_48";"2012-11-26";"tomp";0
"2012_47";"2012-11-19";"tomp";0
"2012_46";"2012-11-12";"tomp";0
"2012_45";"2012-11-05";"tomp";0
"2012_44";"2012-10-29";"tomp";0
"2012_43";"2012-10-22";"tomp";0
"2012_42";"2012-10-15";"tomp";0
"2012_41";"2012-10-08";"tomp";0
"2012_40";"2012-10-01";"tomp";0
"2012_39";"2012-09-24";"tomp";0
"2012_38";"2012-09-17";"tomp";0
"2012_37";"2012-09-10";"tomp";0
"2012_36";"2012-09-03";"tomp";0
"2012_35";"2012-08-27";"tomp";0
"2012_34";"2012-08-20";"tomp";0
"2012_33";"2012-08-13";"tomp";0
"2012_32";"2012-08-06";"tomp";0
"2012_31";"2012-07-30";"tomp";0
"2012_30";"2012-07-23";"tomp";0
"2012_29";"2012-07-16";"tomp";0
"2012_28";"2012-07-09";"tomp";0
"2012_27";"2012-07-02";"tomp";0
"2012_26";"2012-06-25";"tomp";0
"2012_25";"2012-06-18";"tomp";0
"2012_24";"2012-06-11";"tomp";0
"2012_23";"2012-06-04";"tomp";0
"2012_22";"2012-05-28";"tomp";0
"2012_21";"2012-05-21";"tomp";0
"2012_20";"2012-05-14";"tomp";0
"2012_19";"2012-05-07";"tomp";0
"2012_18";"2012-04-30";"tomp";0
"2012_17";"2012-04-23";"tomp";0
"2012_16";"2012-04-16";"tomp";0
"2012_15";"2012-04-09";"tomp";0
"2012_14";"2012-04-02";"tomp";0
"2012_13";"2012-03-26";"tomp";0
"2012_12";"2012-03-19";"tomp";0
"2012_11";"2012-03-12";"tomp";0
"2012_10";"2012-03-05";"tomp";0
"2012_09";"2012-02-27";"tomp";0
"2012_08";"2012-02-20";"tomp";0
"2012_07";"2012-02-13";"tomp";0
"2012_06";"2012-02-06";"tomp";0
"2012_05";"2012-01-30";"tomp";0
"2012_04";"2012-01-23";"tomp";0
"2012_03";"2012-01-16";"tomp";0
"2012_02";"2012-01-09";"tomp";0
"2012_01";"2012-01-02";"tomp";0
"2016_24";"2016-06-13";"tsar";98
"2016_23";"2016-06-06";"tsar";98
"2016_22";"2016-05-30";"tsar";98
"2016_21";"2016-05-23";"tsar";98
"2016_20";"2016-05-16";"tsar";98
"2016_19";"2016-05-09";"tsar";98
"2016_18";"2016-05-02";"tsar";98
"2016_17";"2016-04-25";"tsar";98
"2016_16";"2016-04-18";"tsar";98
"2016_15";"2016-04-11";"tsar";98
"2016_14";"2016-04-04";"tsar";98
"2016_13";"2016-03-28";"tsar";98
"2016_12";"2016-03-21";"tsar";98
"2016_11";"2016-03-14";"tsar";98
"2016_10";"2016-03-07";"tsar";98
"2016_09";"2016-02-29";"tsar";98
"2016_08";"2016-02-22";"tsar";98
"2016_07";"2016-02-15";"tsar";98
"2016_06";"2016-02-08";"tsar";98
"2016_05";"2016-02-01";"tsar";98
"2016_04";"2016-01-25";"tsar";98
"2016_03";"2016-01-18";"tsar";98
"2016_02";"2016-01-11";"tsar";98
"2016_01";"2016-01-04";"tsar";98
"2015_53";"2015-12-28";"tsar";98
"2015_52";"2015-12-21";"tsar";98
"2015_51";"2015-12-14";"tsar";98
"2015_50";"2015-12-07";"tsar";98
"2015_49";"2015-11-30";"tsar";98
"2015_48";"2015-11-23";"tsar";100
"2015_47";"2015-11-16";"tsar";98
"2015_46";"2015-11-09";"tsar";98
"2015_45";"2015-11-02";"tsar";98
"2015_44";"2015-10-26";"tsar";98
"2015_43";"2015-10-19";"tsar";98
"2015_42";"2015-10-12";"tsar";98
"2015_41";"2015-10-05";"tsar";0
"2015_40";"2015-09-28";"tsar";98
"2015_39";"2015-09-21";"tsar";98
"2015_38";"2015-09-14";"tsar";98
"2015_37";"2015-09-07";"tsar";98
"2015_36";"2015-08-31";"tsar";98
"2015_35";"2015-08-24";"tsar";98
"2015_34";"2015-08-17";"tsar";98
"2015_33";"2015-08-10";"tsar";98
"2015_32";"2015-08-03";"tsar";98
"2015_31";"2015-07-27";"tsar";98
"2015_30";"2015-07-20";"tsar";98
"2015_29";"2015-07-13";"tsar";0
"2015_28";"2015-07-06";"tsar";0
"2015_27";"2015-06-29";"tsar";0
"2015_26";"2015-06-22";"tsar";0
"2015_25";"2015-06-15";"tsar";0
"2015_24";"2015-06-08";"tsar";0
"2015_23";"2015-06-01";"tsar";0
"2015_22";"2015-05-25";"tsar";0
"2015_21";"2015-05-18";"tsar";0
"2015_20";"2015-05-11";"tsar";0
"2015_19";"2015-05-04";"tsar";0
"2015_18";"2015-04-27";"tsar";0
"2015_17";"2015-04-20";"tsar";0
"2015_16";"2015-04-13";"tsar";0
"2015_15";"2015-04-06";"tsar";0
"2015_14";"2015-03-30";"tsar";0
"2015_13";"2015-03-23";"tsar";0
"2015_12";"2015-03-16";"tsar";0
"2015_11";"2015-03-09";"tsar";0
"2015_10";"2015-03-02";"tsar";0
"2015_09";"2015-02-23";"tsar";0
"2015_08";"2015-02-16";"tsar";0
"2015_07";"2015-02-09";"tsar";0
"2015_06";"2015-02-02";"tsar";0
"2015_05";"2015-01-26";"tsar";0
"2015_04";"2015-01-19";"tsar";0
"2015_03";"2015-01-12";"tsar";0
"2015_02";"2015-01-05";"tsar";0
"2015_01";"2014-12-29";"tsar";0
"2014_52";"2014-12-22";"tsar";0
"2014_51";"2014-12-15";"tsar";0
"2014_50";"2014-12-08";"tsar";0
"2014_49";"2014-12-01";"tsar";0
"2014_48";"2014-11-24";"tsar";0
"2014_47";"2014-11-17";"tsar";0
"2014_46";"2014-11-10";"tsar";0
"2014_45";"2014-11-03";"tsar";0
"2014_44";"2014-10-27";"tsar";0
"2014_43";"2014-10-20";"tsar";0
"2014_42";"2014-10-13";"tsar";0
"2014_41";"2014-10-06";"tsar";0
"2014_40";"2014-09-29";"tsar";0
"2014_39";"2014-09-22";"tsar";0
"2014_38";"2014-09-15";"tsar";0
"2014_37";"2014-09-08";"tsar";0
"2014_36";"2014-09-01";"tsar";0
"2014_35";"2014-08-25";"tsar";0
"2014_34";"2014-08-18";"tsar";0
"2014_33";"2014-08-11";"tsar";0
"2014_32";"2014-08-04";"tsar";0
"2014_31";"2014-07-28";"tsar";0
"2014_30";"2014-07-21";"tsar";0
"2014_29";"2014-07-14";"tsar";0
"2014_28";"2014-07-07";"tsar";0
"2014_27";"2014-06-30";"tsar";0
"2014_26";"2014-06-23";"tsar";0
"2014_25";"2014-06-16";"tsar";0
"2014_24";"2014-06-09";"tsar";0
"2014_23";"2014-06-02";"tsar";0
"2014_22";"2014-05-26";"tsar";0
"2014_21";"2014-05-19";"tsar";0
"2014_20";"2014-05-12";"tsar";0
"2014_19";"2014-05-05";"tsar";0
"2014_18";"2014-04-28";"tsar";0
"2014_17";"2014-04-21";"tsar";0
"2014_16";"2014-04-14";"tsar";0
"2014_15";"2014-04-07";"tsar";0
"2014_14";"2014-03-31";"tsar";0
"2014_13";"2014-03-24";"tsar";0
"2014_12";"2014-03-17";"tsar";0
"2014_11";"2014-03-10";"tsar";0
"2014_10";"2014-03-03";"tsar";0
"2014_09";"2014-02-24";"tsar";0
"2014_08";"2014-02-17";"tsar";0
"2014_07";"2014-02-10";"tsar";0
"2014_06";"2014-02-03";"tsar";0
"2014_05";"2014-01-27";"tsar";0
"2014_04";"2014-01-20";"tsar";0
"2014_03";"2014-01-13";"tsar";0
"2014_02";"2014-01-06";"tsar";0
"2014_01";"2013-12-30";"tsar";0
"2013_52";"2013-12-23";"tsar";0
"2013_51";"2013-12-16";"tsar";0
"2013_50";"2013-12-09";"tsar";0
"2013_49";"2013-12-02";"tsar";0
"2013_48";"2013-11-25";"tsar";0
"2013_47";"2013-11-18";"tsar";0
"2013_46";"2013-11-11";"tsar";0
"2013_45";"2013-11-04";"tsar";0
"2013_44";"2013-10-28";"tsar";0
"2013_43";"2013-10-21";"tsar";0
"2013_42";"2013-10-14";"tsar";0
"2013_41";"2013-10-07";"tsar";0
"2013_40";"2013-09-30";"tsar";0
"2013_39";"2013-09-23";"tsar";0
"2013_38";"2013-09-16";"tsar";0
"2013_37";"2013-09-09";"tsar";0
"2013_36";"2013-09-02";"tsar";0
"2013_35";"2013-08-26";"tsar";0
"2013_34";"2013-08-19";"tsar";0
"2013_33";"2013-08-12";"tsar";0
"2013_32";"2013-08-05";"tsar";0
"2013_31";"2013-07-29";"tsar";0
"2013_30";"2013-07-22";"tsar";0
"2013_29";"2013-07-15";"tsar";0
"2013_28";"2013-07-08";"tsar";0
"2013_27";"2013-07-01";"tsar";0
"2013_26";"2013-06-24";"tsar";0
"2013_25";"2013-06-17";"tsar";0
"2013_24";"2013-06-10";"tsar";0
"2013_23";"2013-06-03";"tsar";0
"2013_22";"2013-05-27";"tsar";0
"2013_21";"2013-05-20";"tsar";0
"2013_20";"2013-05-13";"tsar";0
"2013_19";"2013-05-06";"tsar";0
"2013_18";"2013-04-29";"tsar";0
"2013_17";"2013-04-22";"tsar";0
"2013_16";"2013-04-15";"tsar";0
"2013_15";"2013-04-08";"tsar";0
"2013_14";"2013-04-01";"tsar";0
"2013_13";"2013-03-25";"tsar";0
"2013_12";"2013-03-18";"tsar";0
"2013_11";"2013-03-11";"tsar";0
"2013_10";"2013-03-04";"tsar";0
"2013_09";"2013-02-25";"tsar";0
"2013_08";"2013-02-18";"tsar";0
"2013_07";"2013-02-11";"tsar";0
"2013_06";"2013-02-04";"tsar";0
"2013_05";"2013-01-28";"tsar";0
"2013_04";"2013-01-21";"tsar";0
"2013_03";"2013-01-14";"tsar";0
"2013_02";"2013-01-07";"tsar";0
"2013_01";"2012-12-31";"tsar";0
"2012_52";"2012-12-24";"tsar";0
"2012_51";"2012-12-17";"tsar";0
"2012_50";"2012-12-10";"tsar";0
"2012_49";"2012-12-03";"tsar";0
"2012_48";"2012-11-26";"tsar";0
"2012_47";"2012-11-19";"tsar";0
"2012_46";"2012-11-12";"tsar";0
"2012_45";"2012-11-05";"tsar";0
"2012_44";"2012-10-29";"tsar";0
"2012_43";"2012-10-22";"tsar";0
"2012_42";"2012-10-15";"tsar";0
"2012_41";"2012-10-08";"tsar";0
"2012_40";"2012-10-01";"tsar";0
"2012_39";"2012-09-24";"tsar";0
"2012_38";"2012-09-17";"tsar";0
"2012_37";"2012-09-10";"tsar";0
"2012_36";"2012-09-03";"tsar";0
"2012_35";"2012-08-27";"tsar";0
"2012_34";"2012-08-20";"tsar";0
"2012_33";"2012-08-13";"tsar";0
"2012_32";"2012-08-06";"tsar";0
"2012_31";"2012-07-30";"tsar";0
"2012_30";"2012-07-23";"tsar";0
"2012_29";"2012-07-16";"tsar";0
"2012_28";"2012-07-09";"tsar";0
"2012_27";"2012-07-02";"tsar";0
"2012_26";"2012-06-25";"tsar";0
"2012_25";"2012-06-18";"tsar";0
"2012_24";"2012-06-11";"tsar";0
"2012_23";"2012-06-04";"tsar";0
"2012_22";"2012-05-28";"tsar";0
"2012_21";"2012-05-21";"tsar";0
"2012_20";"2012-05-14";"tsar";0
"2012_19";"2012-05-07";"tsar";0
"2012_18";"2012-04-30";"tsar";0
"2012_17";"2012-04-23";"tsar";0
"2012_16";"2012-04-16";"tsar";0
"2012_15";"2012-04-09";"tsar";0
"2012_14";"2012-04-02";"tsar";0
"2012_13";"2012-03-26";"tsar";0
"2012_12";"2012-03-19";"tsar";0
"2012_11";"2012-03-12";"tsar";0
"2012_10";"2012-03-05";"tsar";0
"2012_09";"2012-02-27";"tsar";0
"2012_08";"2012-02-20";"tsar";0
"2012_07";"2012-02-13";"tsar";0
"2012_06";"2012-02-06";"tsar";0
"2012_05";"2012-01-30";"tsar";0
"2012_04";"2012-01-23";"tsar";0
